tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2021-03-16 17:43:53+00:00,27260086,justinbieber,1371879909098975234,"3 DAYS #Justice 
https://t.co/1wsGnVKxuq https://t.co/D1oByeZ65p",,,['Justice'],1563,8943,53214,
2021-03-15 21:21:06+00:00,27260086,justinbieber,1371572185391849472,🍑 https://t.co/VAg9Nsqyl3,,,,2565,8543,62387,
2021-03-15 18:04:34+00:00,27260086,justinbieber,1371522727329333249,My second collab with @crocs is dropping around the 🌎 tomorrow and it comes with socks #JBxCrocs @drewhouse https://t.co/81XWV05KWv,,,['JBxCrocs'],872,5093,34287,
2021-03-15 15:55:43+00:00,27260086,justinbieber,1371490302545031169,"4 DAYS #Justice 
https://t.co/1wsGnVKxuq https://t.co/CNlc2uR6pO",,,['Justice'],1273,7071,41595,
2021-03-14 16:54:18+00:00,27260086,justinbieber,1371142656047321094,"5 DAYS #Justice 
https://t.co/1wsGnVKxuq https://t.co/zHgWlsCIIo",,,['Justice'],1433,7303,43815,
2021-03-13 19:01:15+00:00,27260086,justinbieber,1370812216589553666,#KCA TONIGHT https://t.co/DTqclOemsE,,,['KCA'],1138,5056,32662,
2021-03-13 18:19:59+00:00,27260086,justinbieber,1370801830121369601,"6 DAYS #Justice 
https://t.co/1wsGnVKxuq https://t.co/eCqnp4vYvy",,,['Justice'],1397,7127,44538,
2021-03-12 19:31:49+00:00,27260086,justinbieber,1370457520259600386,"ONE WEEK #Justice 
https://t.co/VSc6FCWSVs https://t.co/J7fZfXHpfJ",,,['Justice'],1714,8803,49056,
2021-03-11 16:14:42+00:00,27260086,justinbieber,1370045527723802631,Thanks @billboard https://t.co/qx7rSN8EzO,,,,3066,22990,109545,
2021-03-11 14:03:35+00:00,27260086,justinbieber,1370012530458906631,Dropping my second collab with @Crocs and @drewhouse on 3.16.2021. You know I rock my Crocs with socks so this time they're included 🐊🧦 #JBxCrocs https://t.co/WlBON7wZ6Y,,,['JBxCrocs'],1420,6376,39542,
2021-03-11 03:16:15+00:00,27260086,justinbieber,1369849623553191950,"JUSTICE 3/19
https://t.co/VSc6FCWSVs https://t.co/je75ZGGC5D",,,,3230,12752,63717,
2021-03-10 17:00:45+00:00,27260086,justinbieber,1369694729189855234,A love letter to the @MapleLeafs. Special thanks to the Leafs and the @NHL #HoldOn https://t.co/1uB0buLl3r,,,['HoldOn'],1224,4493,24746,
2021-03-09 19:36:04+00:00,27260086,justinbieber,1369371428047499264,Pre-order #JUSTICE on iTunes: https://t.co/BemzwD8LGX,,,['JUSTICE'],1067,5464,29127,
2021-03-08 17:05:00+00:00,27260086,justinbieber,1368971023606050816,"On the set of #HoldOn 
https://t.co/6D69907l4G https://t.co/sImtZCO9fE",,,['HoldOn'],1294,6444,37683,
2021-03-07 16:46:30+00:00,27260086,justinbieber,1368603979031212033,You need the connection but you cant get close https://t.co/bjuAwdIQ5y https://t.co/aujkQ3MGd7,,,,1586,7472,48789,
2021-03-06 15:12:11+00:00,27260086,justinbieber,1368217856429731840,Your looking for answers in a place unknown https://t.co/bjuAwdIQ5y https://t.co/yfh0rYA1Lb,,,,1643,7158,41537,
2021-03-05 20:56:37+00:00,27260086,justinbieber,1367942147014549504,🔫 https://t.co/YnQQSWT1Xx,,,,2357,14684,110514,
2021-03-05 18:34:56+00:00,27260086,justinbieber,1367906492536487936,Oscar wants you to watch the hold on video !!! https://t.co/8ODJEqbnfn https://t.co/SvAbwQPOPG,,,,2628,9626,58723,
2021-03-05 05:08:02+00:00,27260086,justinbieber,1367703427988520961,"#HoldOnVideo 
https://t.co/8ODJEqbnfn https://t.co/9qLQzavvil",,,['HoldOnVideo'],2494,16910,49623,
2021-03-05 05:05:58+00:00,27260086,justinbieber,1367702908612001792,"#HoldOn out now
https://t.co/bjuAwdIQ5y https://t.co/dAbOG64N0t",,,['HoldOn'],1919,13979,50390,
2021-03-05 04:40:15+00:00,27260086,justinbieber,1367696437019086848,About to go live with my brother @JasonKennedy1 https://t.co/8ODJEqbnfn,,,,1321,5506,23504,
2021-03-04 20:56:27+00:00,27260086,justinbieber,1367579714739703817,"See you tonight 
https://t.co/8ODJEqbnfn https://t.co/KlFnyBFnNr",,,,1997,9424,45284,
2021-03-04 17:00:58+00:00,27260086,justinbieber,1367520455691821059,"Hold On video tonight 🏍
https://t.co/8ODJEqbnfn https://t.co/9EvOsEFAgT",,,,3745,13877,48149,
2021-03-04 02:01:07+00:00,27260086,justinbieber,1367294001846640642,Call if you need somebody I will be there for you +1 (818) 210-4058,,,,6033,19188,144310,
2021-03-03 22:51:28+00:00,27260086,justinbieber,1367246273804263426,https://t.co/RaCASOKN1y,,,,3379,12636,78123,
2021-03-01 17:02:06+00:00,27260086,justinbieber,1366433577961930754,Hold On. Friday https://t.co/6t1CEcUK46 https://t.co/xzUGHFkibY,,,,5339,16435,74335,
2021-02-27 15:51:41+00:00,27260086,justinbieber,1365691078209339394,https://t.co/bcThKNn8W4 https://t.co/NVoi1Lg4U3,,,,1615,7670,41223,
2021-02-26 17:01:18+00:00,27260086,justinbieber,1365346210714963968,This is me doing a small part. My part. I want to continue the conversation of what justice looks like so we can continue to heal,,,,1161,7707,36993,
2021-02-26 17:01:17+00:00,27260086,justinbieber,1365346209301471238,I know that I cannot simply solve injustice by making music but I do know that if we all do our part by using our gifts to serve this planet and each other that we are that much closer to being united,,,,427,7768,36956,
2021-02-26 17:01:17+00:00,27260086,justinbieber,1365346208173199364,"Suffering, injustice and pain can leave people feeling helpless. Music is a great way of reminding each other that we aren’t alone. Music can be a way to relate to one another and connect with one another",,,,235,6787,23235,
2021-02-26 17:01:17+00:00,27260086,justinbieber,1365346207300808709,"In a time when there’s so much wrong with this broken planet we all crave healing and justice for humanity. In creating this album my goal is to make music that will provide comfort, to make songs that people can relate to and connect to so they feel less alone",,,,410,6996,24959,
2021-02-26 17:01:16+00:00,27260086,justinbieber,1365346204666785792,#JUSTICE the album March 19th. Pre-order now: https://t.co/VSc6FCWSVs https://t.co/MpYt7jKeYd,,,['JUSTICE'],9006,36145,131236,
2021-02-22 22:51:43+00:00,27260086,justinbieber,1363984844628365312,Did a cool performance with @Spotify. Peep it on YouTube 🙏🙏 https://t.co/WxShMBCU7o https://t.co/3aSHL5HHl3,,,,1865,6875,40958,
2021-02-15 17:03:33+00:00,27260086,justinbieber,1361360509786853378,#JournalsLive re-air 11am pst https://t.co/ztcHp9Fw1D,,,['JournalsLive'],1400,4277,24904,
2021-02-15 01:45:12+00:00,27260086,justinbieber,1361129400385867784,#JournalsLive from the drew house https://t.co/ztcHp9Fw1D https://t.co/N2hEvZt67p,,,['JournalsLive'],2248,6979,38299,
2021-02-14 16:41:30+00:00,27260086,justinbieber,1360992573762977793,Happy valentines day. See you tonight :) #journalslive https://t.co/9ioGJoHQ6Q https://t.co/rgtsXr6SxK,,,['journalslive'],2770,9521,40527,
2021-02-14 16:35:21+00:00,27260086,justinbieber,1360991027688013824,1 year since Changes,,,,4738,17577,133088,
2021-02-11 18:25:56+00:00,27260086,justinbieber,1359931692824334342,Never say never,,,,13101,96366,525147,
2021-02-11 16:04:57+00:00,27260086,justinbieber,1359896212871249928,Excited for this one. Don’t miss it. Journals live from the @drewhouse on tiktok https://t.co/2ph4XzQDgX,,,,2790,12682,59793,
2021-02-10 16:59:32+00:00,27260086,justinbieber,1359547561196027907,#JournalsLive this Valentine’s Day on my TikTok https://t.co/e6mSw5J9Gp https://t.co/cZC23qfxO2,,,['JournalsLive'],5137,14317,50905,
2021-01-28 17:03:08+00:00,27260086,justinbieber,1354837424124387329,"You ❤️❤️❤️
https://t.co/6VVSKDnBie https://t.co/etl7hpRmfm",,,,3525,14249,77955,
2021-01-26 18:50:30+00:00,27260086,justinbieber,1354139667181006849,Going over track listing for the album https://t.co/AonJWG6UDv,,,,5910,16801,141066,
2021-01-23 00:39:30+00:00,27260086,justinbieber,1352777947980173313,“Heaven is a place not too far away” https://t.co/phWDgCGd4L,,,,3069,10740,87950,
2021-01-19 19:13:21+00:00,27260086,justinbieber,1351608706337808387,"#ANYONE @vevo footnotes 
https://t.co/OeY1mVrYfl https://t.co/vMawjs5Mnw",,,['ANYONE'],1482,3916,26934,
2021-01-06 20:09:44+00:00,27260086,justinbieber,1346911850588372992,Thank you https://t.co/s1ef2zF3fx,,,,3481,8626,68312,
2021-01-06 19:03:04+00:00,27260086,justinbieber,1346895074328780801,https://t.co/XbbFV7vK84 https://t.co/4zWByyjh87,,,,1194,4585,37907,
2021-01-04 17:17:56+00:00,27260086,justinbieber,1346143842886709248,"On the set of #Anyone 
https://t.co/LXB015vcUL https://t.co/1GCb8rekVO",,,['Anyone'],1133,4785,27832,
2021-01-03 18:07:28+00:00,27260086,justinbieber,1345793919733420032,If you haven’t peeped the anyone video give it a gander 😘😘😘 thank u @zoeydeutch for making this video come to life https://t.co/gaIYEslukc https://t.co/UjCi510pY9,,,,1345,5511,45367,
2021-01-03 18:06:57+00:00,27260086,justinbieber,1345793787008671744,"Anyone merch 🥊 
https://t.co/aeusX9i3xg https://t.co/pMmasifNPb",,,,684,3243,20034,
2021-01-02 18:42:25+00:00,27260086,justinbieber,1345440325863677970,https://t.co/XbbFV7vK84 https://t.co/0tSBihdtL5,,,,1790,8989,82414,
2021-01-01 16:02:23+00:00,27260086,justinbieber,1345037663775154178,No tats for the #AnyoneVideo https://t.co/SgHgvgFm1c https://t.co/9rqEiRpKAQ,,,['AnyoneVideo'],2148,10256,72666,
2021-01-01 06:17:23+00:00,27260086,justinbieber,1344890442576490496,"#ANYONE out now
https://t.co/Uh4E6vUzZv https://t.co/UjiStYfwrz",,,['ANYONE'],5452,14772,68225,
2021-01-01 04:42:11+00:00,27260086,justinbieber,1344866487211880448,Can’t wait to celebrate new years with you. Going on stage 8:45,,,,2355,6685,73894,
2021-01-01 03:59:11+00:00,27260086,justinbieber,1344855664116576257,https://t.co/vKNuRg8oCT,,,,2971,5533,67828,
2021-01-01 02:14:09+00:00,27260086,justinbieber,1344829234867560448,Virtual doors for #BieberNYE open in an hour. See you soon https://t.co/r5iaCnY2rW,,,['BieberNYE'],1658,4044,22203,
2021-01-01 02:00:12+00:00,27260086,justinbieber,1344825720695103493,3 hours til #ANYONE,,,['ANYONE'],1602,5312,38167,
2020-12-31 20:00:15+00:00,27260086,justinbieber,1344735138798841857,"#ANYONEvideo 9pm PST 
https://t.co/SgHgvgFm1c https://t.co/wqk5Qs9sgn",,,['ANYONEvideo'],2113,8024,33596,
2020-12-31 18:00:04+00:00,27260086,justinbieber,1344704891688779777,#BieberNYE tonight. Ring in the New Year with us https://t.co/r5iaCnY2rW https://t.co/ZsJfvhNfNe,,,['BieberNYE'],1381,5048,24538,
2020-12-31 17:00:28+00:00,27260086,justinbieber,1344689892106915841,Dropping the #ANYONE song and music video right after #BieberNYE https://t.co/Uh4E6vUzZv https://t.co/poakx8Qkuh,,,"['ANYONE', 'BieberNYE']",3263,9441,36936,
2020-12-30 16:55:46+00:00,27260086,justinbieber,1344326323867672582,Oh yeah I’m performing my new single #ANYONE during #BieberNYE tomorrow night https://t.co/r5iaCnY2rW,,,"['ANYONE', 'BieberNYE']",5043,10233,54645,
2020-12-28 03:54:52+00:00,27260086,justinbieber,1343405026652397568,Feeling so blessed for this opportunity to perform this New Years. Excited to celebrate with you all https://t.co/wLn3nV5MZV https://t.co/u0baX8Lrmm,,,,2610,8636,64925,
2020-12-26 20:07:52+00:00,27260086,justinbieber,1342925115277897729,Boxing Day,,,,2773,5345,78869,
2020-12-25 17:43:55+00:00,27260086,justinbieber,1342526501573562368,Merry Christmas,,,,8676,27135,244957,
2020-12-24 20:14:27+00:00,27260086,justinbieber,1342201996397391879,One week #BieberNYE https://t.co/r5iaCnY2rW https://t.co/FmZiFMg2O1,,,['BieberNYE'],1224,4614,31225,
2020-12-21 20:48:43+00:00,27260086,justinbieber,1341123456180641792,Rockin’ around… @amazonmusic https://t.co/k8ZSl2txwi https://t.co/1EbXfT8m4e,,,,1047,3662,22654,
2020-12-20 06:22:50+00:00,27260086,justinbieber,1340543163358801920,https://t.co/tnLZV1FFyV,,,,2027,5992,48864,
2020-12-18 00:35:21+00:00,27260086,justinbieber,1339730940688560128,UK. Holy feat. @Choir_NHS is out now. We have some fun UK chart history together. Proceeds go to @NHSCharities and @LG_NHS https://t.co/x2uchwoN10 https://t.co/7dVDWLWPMa,,,,986,4460,27335,
2020-12-15 21:35:10+00:00,27260086,justinbieber,1338960816977158148,Gettin ready for this live show on New Years make sure to check it out https://t.co/r5iaCnY2rW https://t.co/CmH9JkYmfU,,,,1960,6247,49356,
2020-12-08 15:30:05+00:00,27260086,justinbieber,1336332226070335489,See you on New Year’s Eve. #BieberNYE on sale globally now. Free for @tmobile customers in the US. Buy access at https://t.co/G6hpTIPnbO https://t.co/cWa4kajLF0,,,['BieberNYE'],1237,3989,25469,
2020-12-07 17:00:18+00:00,27260086,justinbieber,1335992544707145735,Doing a little something with @tmobile on 12.31.20 https://t.co/r5iaCnY2rW #BieberNYE https://t.co/5pSRmD2rLF,,,['BieberNYE'],2045,5293,31861,
2020-12-04 16:56:47+00:00,27260086,justinbieber,1334904494371516419,"That time of year... 
https://t.co/uMJKBWwLbc https://t.co/suIB5DEFZY",,,,2356,12280,68559,
2020-12-02 21:22:17+00:00,27260086,justinbieber,1334246535480172546,Thank you https://t.co/1B1M18hiKh,,,,4168,11294,123061,
2020-11-24 22:26:47+00:00,27260086,justinbieber,1331363661793865737,#MONSTER from the archives https://t.co/heYKwTBP72 https://t.co/qVVcHpi55x,,,['MONSTER'],1611,8319,59614,
2020-11-23 20:47:30+00:00,27260086,justinbieber,1330976288992096259,We had fun,,https://twitter.com/ShawnMendes/status/1330974826933018624,,1487,5039,43340,
2020-11-23 04:23:59+00:00,27260086,justinbieber,1330728778998411264,One for the books. Thanks @tmobile @amas #AMAsWithUs #Ad https://t.co/rKmMwZMOtd,,,"['AMAsWithUs', 'Ad']",2326,10633,53739,
2020-11-22 20:06:18+00:00,27260086,justinbieber,1330603535734628359,#AMAs tonight https://t.co/nTVfaG8nSo,,,['AMAs'],1008,4216,27707,
2020-11-22 20:05:41+00:00,27260086,justinbieber,1330603379178004495,What a great human being! @shawnmendes thanks for letting me be on this song with you https://t.co/ktnSUnmHNs https://t.co/bKoN4565xW,,,,1150,7382,68220,
2020-11-21 18:13:51+00:00,27260086,justinbieber,1330212845745811458,"#MONSTER 
https://t.co/ktnSUnmHNs https://t.co/NZLHh6mU6a",,,['MONSTER'],1002,5672,45826,
2020-11-20 19:12:37+00:00,27260086,justinbieber,1329865249596510209,"#MONSTER merch 
https://t.co/PTNcAZrjoK https://t.co/CBaCZgMTeg",,,['MONSTER'],1046,3516,26238,
2020-11-20 05:13:08+00:00,27260086,justinbieber,1329653985201020929,Watch the #MONSTER video out now @ShawnMendes https://t.co/5o11qhHAk0 https://t.co/YmYRY6tAN6,,,['MONSTER'],2010,13270,53822,
2020-11-20 05:05:16+00:00,27260086,justinbieber,1329652007356026880,#MONSTER out now with @ShawnMendes https://t.co/ktnSUnmHNs https://t.co/LrvAmCUzgz,,,['MONSTER'],2926,13597,56425,
2020-11-20 04:58:16+00:00,27260086,justinbieber,1329650244833980416,#MONSTER video premiering now @ShawnMendes https://t.co/5o11qhHAk0,,,['MONSTER'],890,4880,22851,
2020-11-20 04:49:02+00:00,27260086,justinbieber,1329647919037882368,About to go live on YouTube @ShawnMendes https://t.co/5o11qhHAk0,,,,1020,3809,24460,
2020-11-20 04:00:03+00:00,27260086,justinbieber,1329635591932301312,#MONSTER 1 HOUR @ShawnMendes,,,['MONSTER'],4136,9412,81930,
2020-11-20 01:00:31+00:00,27260086,justinbieber,1329590411346710528,#MONSTER tonight @ShawnMendes https://t.co/5o11qhHAk0 https://t.co/wrvtHGRZZz,,,['MONSTER'],2256,8182,52085,
2020-11-19 20:03:10+00:00,27260086,justinbieber,1329515582451027969,Going live with @ShawnMendes 10 minutes before the #MONSTER video premiere https://t.co/5o11qhHAk0 https://t.co/dzt14xquMh,,,['MONSTER'],1101,4798,26305,
2020-11-18 20:05:12+00:00,27260086,justinbieber,1329153707125202945,"#MONSTER CDs available now.
Exclusive cover on my store https://t.co/PTNcAZrjoK https://t.co/gYJ9zl41Db",,,['MONSTER'],809,4446,29483,
2020-11-18 18:00:13+00:00,27260086,justinbieber,1329122252667973640,Friday. #MONSTER with @ShawnMendes https://t.co/ktnSUnmHNs https://t.co/3XhnCbpwYJ,,,['MONSTER'],2129,12076,68947,
2020-11-17 19:02:07+00:00,27260086,justinbieber,1328775440392200192,See you Sunday #AMAs https://t.co/slaFzIRrVe,,,['AMAs'],2660,5898,36733,
2020-11-17 18:22:44+00:00,27260086,justinbieber,1328765531235753987,This guy thinks he can beat me in hockey,,https://twitter.com/ShawnMendes/status/1328761221965725696,,4272,11105,133833,
2020-11-17 18:00:09+00:00,27260086,justinbieber,1328759847148531719,Who’s @ShawnMendes? https://t.co/3aO2QEUoDC,,,,8535,20624,162566,
2020-11-16 19:46:28+00:00,27260086,justinbieber,1328424217176584192,"#MONSTER Nov 20th @shawnmendes
https://t.co/ktnSUnmHNs https://t.co/Dph6OImltR",,,['MONSTER'],4956,19713,98541,
2020-11-15 19:45:10+00:00,27260086,justinbieber,1328061499856842752,#PCAs tonight https://t.co/v6ofxB2qsf,,,['PCAs'],1983,6006,44384,
2020-11-14 15:29:45+00:00,27260086,justinbieber,1327634835259723777,Holding it against me like you’re the Holy one,,,,4553,10951,88289,
2020-11-13 21:23:38+00:00,27260086,justinbieber,1327361506011385856,Happy 5 years of Purpose,,,,7057,34297,208260,
2020-11-12 19:42:10+00:00,27260086,justinbieber,1326973580953997315,Rockin Around the Christmas Tree. Listen only on @AmazonMusic https://t.co/k8ZSl2txwi https://t.co/IahfEcHKgF,,,,1678,6778,35415,
2020-11-11 18:06:11+00:00,27260086,justinbieber,1326587038070616064,#CMAawards tonight @danandshay https://t.co/djdXDZVTu6,,,['CMAawards'],1134,3692,22479,
2020-11-11 17:50:19+00:00,27260086,justinbieber,1326583047450468352,See you boys tonight,,https://twitter.com/DanAndShay/status/1326558299433668610,,1492,3871,29277,
2020-11-09 22:17:31+00:00,27260086,justinbieber,1325925511550414851,Purpose turns 5 this week,,https://twitter.com/Spotify/status/1325908756606058497,,2824,10414,74073,
2020-11-06 05:21:52+00:00,27260086,justinbieber,1324582754059780097,Mood remix @24kGoldn @JBALVIN @ianndior https://t.co/siedNLfJmk https://t.co/aBq59HTQc3,,,,1497,8246,45004,
2020-11-06 05:11:12+00:00,27260086,justinbieber,1324580068253978625,Holy acoustic @chancetherapper https://t.co/nwMMrTbdZ5 https://t.co/iP0xaiXCSN,,,,1763,12025,58997,
2020-11-05 17:06:17+00:00,27260086,justinbieber,1324397636154232834,#Holy acoustic tonight @chancetherapper https://t.co/jbQT3OH3da https://t.co/8Rb63BU2gu,,,['Holy'],1363,6192,42968,
2020-11-04 23:53:00+00:00,27260086,justinbieber,1324137601369071623,https://t.co/9RLmq4aAlZ,,https://twitter.com/24kGoldn/status/1324113372791533568,,1542,6287,38733,
2020-10-30 16:06:13+00:00,27260086,justinbieber,1322208195851550720,The last 8 months have been a time for growth. Happy and healthy. #JBNextChapter out now on @youtube https://t.co/9ejWpaDY8n https://t.co/3LzVILILXI,,,['JBNextChapter'],2123,9799,47606,
2020-10-29 20:03:58+00:00,27260086,justinbieber,1321905637685604358,Tomorrow #JBNextChapter @youtube https://t.co/ovKvRKsD7Y,,,['JBNextChapter'],2077,8759,55365,
2020-10-27 18:00:43+00:00,27260086,justinbieber,1321149846175256581,"Lonely acoustic @ItsBennyBlanco 
https://t.co/ALtW1a8Ani https://t.co/m51RQeKeG3",,,,2084,11062,53782,
2020-10-26 20:05:54+00:00,27260086,justinbieber,1320818958979764227,Thanks @AMAs,,https://twitter.com/bieberfever/status/1320782340298211328,,2378,6089,46595,
2020-10-23 19:06:24+00:00,27260086,justinbieber,1319716824683073541,#JBNextChapter coming to @YouTube on October 30th https://t.co/hq6RJsSfzJ,,,['JBNextChapter'],2776,7975,30901,
2020-10-22 17:02:33+00:00,27260086,justinbieber,1319323267514142721,Next chapter https://t.co/epHwows8Tc,,,,5767,18728,156848,
2020-10-21 00:04:47+00:00,27260086,justinbieber,1318704749999542272,#Lonely BTS,,https://twitter.com/ItsBennyBlanco/status/1318701799772217348,['Lonely'],1680,4673,33604,
2020-10-18 14:35:18+00:00,27260086,justinbieber,1317836660445425670,Lonely on SNL https://t.co/nI98uULSd8,,,,1817,7661,35211,
2020-10-18 14:35:09+00:00,27260086,justinbieber,1317836623804047360,Holy on SNL https://t.co/XLU9Ao4dOR,,,,835,5120,22349,
2020-10-17 23:02:05+00:00,27260086,justinbieber,1317601809020702729,SNL tonight https://t.co/1tGEAEIDfK,,,,1196,6069,52558,
2020-10-17 15:56:14+00:00,27260086,justinbieber,1317494637267947521,"#StreamLonely on @spotify
https://t.co/gSIzHXyt9m",,,['StreamLonely'],851,4986,20869,
2020-10-17 15:55:47+00:00,27260086,justinbieber,1317494524285956097,"#StreamLonely on @AppleMusic 
https://t.co/QutNA7ZIUQ",,,['StreamLonely'],565,3784,16093,
